sample,image,class_id,class_name,confidence,xmin,ymin,xmax,ymax
539_240506-160131,band_063_1371nm.png,0,staphylococcus,0.9252878427505493,4.860019683837891,0.0,316.06085205078125,287.2304992675781
539_240506-160131,band_064_1377nm.png,0,staphylococcus,0.9446321129798889,3.1917762756347656,0.0,319.8572998046875,288.71856689453125
539_240506-160131,band_065_1384nm.png,0,staphylococcus,0.9462974667549133,2.0953369140625,0.0,319.61370849609375,289.24554443359375
539_240506-160131,band_066_1390nm.png,0,staphylococcus,0.8945802450180054,8.271064758300781,0.0,320.0,284.3577880859375
539_240506-160131,band_066_1390nm.png,0,staphylococcus,0.5272135734558105,1.6795158386230469,163.63003540039062,319.9616394042969,289.5486755371094
539_240506-160131,band_067_1396nm.png,0,staphylococcus,0.826126217842102,10.465764999389648,0.0,314.8480224609375,281.55450439453125
539_240506-160131,band_068_1402nm.png,0,staphylococcus,0.8279075026512146,10.990333557128906,0.0,315.831298828125,275.566650390625
539_240506-160131,band_068_1402nm.png,0,staphylococcus,0.534966766834259,3.605823516845703,164.2176513671875,301.9306945800781,289.696533203125
539_240506-160131,band_069_1409nm.png,0,staphylococcus,0.8868164420127869,6.345396041870117,0.0,314.15789794921875,286.8624572753906
539_240506-160131,band_070_1415nm.png,0,staphylococcus,0.9350701570510864,1.4207267761230469,0.0,318.1836853027344,286.5919494628906
539_240506-160131,band_071_1421nm.png,0,staphylococcus,0.9414998292922974,1.5023612976074219,0.0,317.45196533203125,286.0084533691406
539_240506-160131,band_072_1428nm.png,0,staphylococcus,0.9283483028411865,2.771587371826172,0.0,316.5985412597656,286.28582763671875
539_240506-160131,band_073_1434nm.png,0,staphylococcus,0.794789731502533,10.114173889160156,0.0,314.64910888671875,272.1383056640625
539_240506-160131,band_074_1440nm.png,0,staphylococcus,0.9137001633644104,5.556488037109375,0.0,315.16510009765625,286.2381591796875
539_240506-160131,band_075_1447nm.png,0,staphylococcus,0.9320881366729736,3.2045650482177734,0.0,317.5709533691406,287.88739013671875
539_240506-160131,band_075_1447nm.png,0,staphylococcus,0.542811930179596,0.24295806884765625,163.1742706298828,320.0,289.54705810546875
539_240506-160131,band_076_1453nm.png,0,staphylococcus,0.9317987561225891,5.119724273681641,0.0,317.1285400390625,288.3831787109375
539_240506-160131,band_077_1459nm.png,0,staphylococcus,0.8853723406791687,28.6962890625,0.0,320.0,280.4871520996094
539_240506-160131,band_078_1466nm.png,0,staphylococcus,0.8989084362983704,28.258886337280273,0.0,320.0,281.9810485839844
539_240506-160131,band_079_1472nm.png,0,staphylococcus,0.9216071367263794,27.94236183166504,0.0,320.0,287.91558837890625
539_240506-160131,band_080_1478nm.png,0,staphylococcus,0.840042233467102,28.812170028686523,0.0,320.0,277.913330078125
539_240506-160131,band_081_1484nm.png,0,staphylococcus,0.7998585104942322,10.437545776367188,0.0,312.930908203125,274.88482666015625
539_240506-160131,band_082_1491nm.png,0,staphylococcus,0.8351172208786011,10.353059768676758,0.0,313.1127624511719,283.2442932128906
539_240506-160131,band_083_1497nm.png,0,staphylococcus,0.8789649605751038,8.178443908691406,0.0,320.0,284.804931640625
539_240506-160131,band_083_1497nm.png,0,staphylococcus,0.5381045341491699,2.1642684936523438,163.2927703857422,317.5367431640625,289.5782165527344
539_240506-160131,band_084_1503nm.png,0,staphylococcus,0.9135316014289856,6.093339920043945,0.0,317.0016174316406,287.7891845703125
539_240506-160131,band_084_1503nm.png,0,staphylococcus,0.5685820579528809,1.5394783020019531,163.9805908203125,318.80267333984375,289.5628662109375
539_240506-160131,band_085_1510nm.png,0,staphylococcus,0.937934935092926,2.847003936767578,0.0,318.69464111328125,287.8495788574219
539_240506-160131,band_086_1516nm.png,0,staphylococcus,0.8835130333900452,7.693519592285156,0.0,312.47381591796875,279.3423767089844
539_240506-160131,band_086_1516nm.png,0,staphylococcus,0.5400370955467224,1.7344856262207031,165.71826171875,314.17657470703125,289.7073059082031
539_240506-160131,band_087_1522nm.png,0,staphylococcus,0.9267534613609314,5.030231475830078,0.0,314.34765625,285.81060791015625
539_240506-160131,band_087_1522nm.png,0,staphylococcus,0.5623710751533508,0.8859825134277344,164.90463256835938,318.708984375,289.6014099121094
539_240506-160131,band_088_1529nm.png,0,staphylococcus,0.9250808358192444,5.830192565917969,0.0,312.0749206542969,284.3211669921875
539_240506-160131,band_089_1535nm.png,0,staphylococcus,0.9316102266311646,4.633827209472656,0.0,312.177001953125,280.3917236328125
539_240506-160131,band_090_1541nm.png,0,staphylococcus,0.9214335083961487,3.8355064392089844,0.0,316.0846252441406,279.2712707519531
539_240506-160131,band_090_1541nm.png,0,staphylococcus,0.5255497694015503,0.9660243988037109,161.62265014648438,319.6012878417969,289.6145324707031
539_240506-160131,band_091_1547nm.png,0,staphylococcus,0.9418886303901672,2.5028610229492188,0.0,317.79290771484375,285.0770568847656
539_240506-160131,band_092_1554nm.png,0,staphylococcus,0.9509901404380798,2.044048309326172,0.0,318.02301025390625,287.7069091796875
539_240506-160131,band_093_1560nm.png,0,staphylococcus,0.9346044659614563,4.356536865234375,0.0,312.8841857910156,285.7735900878906
539_240506-160131,band_094_1566nm.png,0,staphylococcus,0.9143112301826477,7.087068557739258,0.0,315.7931823730469,287.69610595703125
539_240506-160131,band_095_1573nm.png,0,staphylococcus,0.9247267842292786,3.9602279663085938,0.0,316.0388488769531,286.91448974609375
539_240506-160131,band_096_1579nm.png,0,staphylococcus,0.929839015007019,6.2070465087890625,0.0,316.9132080078125,288.5146484375
539_240506-160131,band_097_1585nm.png,0,staphylococcus,0.890662431716919,8.203926086425781,0.0,310.93243408203125,286.47833251953125
539_240506-160131,band_098_1592nm.png,0,staphylococcus,0.8966388702392578,7.439002990722656,0.0,309.7774658203125,283.6647644042969
539_240506-160131,band_099_1598nm.png,0,staphylococcus,0.930472731590271,4.208049774169922,0.0,315.7664794921875,286.6226806640625
539_240506-160131,band_100_1604nm.png,0,staphylococcus,0.9352837800979614,3.4830856323242188,0.0,317.2416687011719,287.8469543457031
539_240506-160131,band_101_1610nm.png,0,staphylococcus,0.934184193611145,4.010181427001953,0.0,318.9621887207031,288.0020446777344
539_240506-160131,band_102_1617nm.png,0,staphylococcus,0.934238612651825,3.183307647705078,0.0,317.5467834472656,287.04608154296875
539_240506-160131,band_103_1623nm.png,0,staphylococcus,0.9504609704017639,2.0750999450683594,0.0,318.7595520019531,288.540771484375
539_240506-160131,band_104_1629nm.png,0,staphylococcus,0.9478733539581299,2.1588802337646484,0.0,319.7306823730469,289.30230712890625
539_240506-160131,band_105_1636nm.png,0,staphylococcus,0.9562779664993286,1.4106178283691406,0.0,319.5700378417969,288.82257080078125
539_240506-160131,band_106_1642nm.png,0,staphylococcus,0.949957549571991,2.110729217529297,0.0,319.93170166015625,288.90594482421875
539_240506-160131,band_106_1642nm.png,0,staphylococcus,0.548390805721283,0.9990310668945312,156.06529235839844,320.0,289.4085998535156
539_240506-160131,band_107_1648nm.png,0,staphylococcus,0.9445003271102905,2.2038745880126953,0.0,318.6715393066406,288.9747314453125
539_240506-160131,band_108_1654nm.png,0,staphylococcus,0.9513253569602966,1.4514350891113281,0.0,318.0855407714844,288.1591796875
539_240506-160131,band_109_1661nm.png,0,staphylococcus,0.946359395980835,2.9506874084472656,0.0,316.48370361328125,287.8330383300781
539_240506-160131,band_110_1667nm.png,0,staphylococcus,0.9335317611694336,3.6107254028320312,0.0,316.96954345703125,288.3084411621094
539_240506-160131,band_110_1667nm.png,0,staphylococcus,0.5577577948570251,0.41625022888183594,159.86602783203125,320.0,289.5089416503906
539_240506-160131,band_111_1673nm.png,0,staphylococcus,0.9205237030982971,6.053304672241211,0.0,316.6734313964844,288.26751708984375
539_240506-160131,band_112_1680nm.png,0,staphylococcus,0.9096220135688782,8.983726501464844,0.0,319.9483947753906,288.07366943359375
539_240506-160131,band_113_1686nm.png,0,staphylococcus,0.8963468670845032,9.027042388916016,0.0,319.8982849121094,282.8297119140625
539_240506-160131,band_114_1692nm.png,0,staphylococcus,0.9067477583885193,6.91655158996582,0.0,316.1623840332031,285.65167236328125
539_240506-160131,band_115_1699nm.png,0,staphylococcus,0.9368709921836853,2.995738983154297,0.0,318.0707702636719,287.8642272949219
539_240506-160131,band_116_1705nm.png,0,staphylococcus,0.9444497227668762,1.7266082763671875,0.0,317.1297607421875,285.8675842285156
539_240506-160131,band_117_1711nm.png,0,staphylococcus,0.9391463398933411,3.090076446533203,0.0,315.10089111328125,284.4696350097656
539_240506-160131,band_118_1717nm.png,0,staphylococcus,0.9509204030036926,2.4578285217285156,0.0,317.1621398925781,288.21832275390625
539_240506-160131,band_119_1724nm.png,0,staphylococcus,0.9479870796203613,1.7186927795410156,0.0,316.1812744140625,284.04168701171875
539_240506-160131,band_120_1730nm.png,0,staphylococcus,0.9399223923683167,2.874279022216797,0.0,313.2666931152344,281.0382995605469
539_240506-160131,band_121_1736nm.png,0,staphylococcus,0.929216206073761,5.535335540771484,0.0,312.1539001464844,284.8825378417969
539_240506-160131,band_121_1736nm.png,0,staphylococcus,0.5978702306747437,1.2926673889160156,158.9215087890625,314.25225830078125,289.45062255859375
539_240506-160131,band_122_1743nm.png,0,staphylococcus,0.9378661513328552,3.9748191833496094,0.0,313.0360107421875,288.6014099121094
539_240506-160131,band_123_1749nm.png,0,staphylococcus,0.9505783915519714,1.551666259765625,0.0,315.580078125,285.9383239746094
539_240506-160131,band_123_1749nm.png,0,staphylococcus,0.644641637802124,0.0,160.40057373046875,317.6102600097656,289.42462158203125
539_240506-160131,band_124_1755nm.png,0,staphylococcus,0.9510703682899475,2.0971202850341797,0.0,318.29937744140625,285.3161315917969
539_240506-160131,band_124_1755nm.png,0,staphylococcus,0.5359636545181274,0.0,163.823974609375,319.3719787597656,289.33758544921875
539_240506-160131,band_125_1761nm.png,0,staphylococcus,0.9542044401168823,2.0030975341796875,0.0,318.64495849609375,287.9598083496094
539_240506-160131,band_126_1768nm.png,0,staphylococcus,0.951133668422699,2.3475170135498047,0.0,319.0013427734375,287.66552734375
539_240506-160131,band_127_1774nm.png,0,staphylococcus,0.9478138089179993,2.3916053771972656,0.0,318.7250671386719,286.42926025390625
539_240506-160131,band_128_1780nm.png,0,staphylococcus,0.9216817617416382,2.100086212158203,0.0,315.51763916015625,287.2093200683594
539_240506-160131,band_129_1787nm.png,0,staphylococcus,0.8653168082237244,4.989452362060547,0.0,303.7713928222656,287.16583251953125
539_240506-160131,band_130_1793nm.png,0,staphylococcus,0.9260214567184448,3.734607696533203,0.0,315.2249755859375,286.56573486328125
539_240506-160131,band_131_1799nm.png,0,staphylococcus,0.9244086146354675,6.278057098388672,0.0,315.1306457519531,288.2435302734375
539_240506-160131,band_132_1805nm.png,0,staphylococcus,0.9044432640075684,8.001890182495117,0.0,312.40924072265625,289.1229553222656
539_240506-160131,band_133_1812nm.png,0,staphylococcus,0.9123780131340027,7.963523864746094,0.0,320.0,288.3046875
539_240506-160131,band_134_1818nm.png,0,staphylococcus,0.9432715177536011,6.138935089111328,0.0,309.9357604980469,288.27923583984375
539_240506-160131,band_134_1818nm.png,0,staphylococcus,0.5848233103752136,1.172943115234375,166.13497924804688,316.98211669921875,289.46429443359375
539_240506-160131,band_135_1824nm.png,0,staphylococcus,0.9503695368766785,4.067955017089844,0.0,309.9976806640625,285.8433837890625
539_240506-160131,band_135_1824nm.png,0,staphylococcus,0.6442034840583801,0.75897216796875,163.36318969726562,315.1642150878906,289.61517333984375
539_240506-160131,band_136_1830nm.png,0,staphylococcus,0.9560476541519165,1.5068817138671875,0.0,315.666015625,288.0148010253906
539_240506-160131,band_137_1837nm.png,0,staphylococcus,0.9501425623893738,31.688013076782227,0.0,320.0,289.0313720703125
539_240506-160131,band_138_1843nm.png,0,staphylococcus,0.9539006352424622,31.415061950683594,0.0,320.0,288.9491882324219
539_240506-160131,band_139_1849nm.png,0,staphylococcus,0.9401737451553345,31.014909744262695,0.0,320.0,287.3199157714844
539_240506-160131,band_140_1856nm.png,0,staphylococcus,0.9302787184715271,5.950031280517578,0.0,312.8516845703125,286.62646484375
539_240506-160131,band_141_1862nm.png,0,staphylococcus,0.9287576675415039,4.138641357421875,0.0,312.2078857421875,281.7030029296875
539_240506-160131,band_142_1868nm.png,0,staphylococcus,0.9250410199165344,6.317481994628906,0.0,313.055908203125,283.4669189453125
539_240506-160131,band_143_1874nm.png,0,staphylococcus,0.9169449806213379,7.008876800537109,0.0,313.91949462890625,285.24688720703125
539_240506-160131,band_143_1874nm.png,0,staphylococcus,0.5198386311531067,1.2861824035644531,164.55474853515625,316.89727783203125,289.55902099609375
539_240506-160131,band_144_1881nm.png,0,staphylococcus,0.9191769957542419,6.845188140869141,0.0,316.0020751953125,287.20758056640625
539_240506-160131,band_145_1887nm.png,0,staphylococcus,0.9407112002372742,3.5125732421875,0.0,318.731201171875,288.95440673828125
539_240506-160131,band_146_1893nm.png,0,staphylococcus,0.9478375911712646,3.229703903198242,0.0,319.3963928222656,288.4317321777344
539_240506-160131,band_147_1900nm.png,0,staphylococcus,0.9324874877929688,3.8748741149902344,0.0,317.60089111328125,287.9142761230469
539_240506-160131,band_148_1906nm.png,0,staphylococcus,0.9121173024177551,8.383102416992188,0.0,320.0,286.4566345214844
539_240506-160131,band_149_1912nm.png,0,staphylococcus,0.932809054851532,4.905147552490234,0.0,319.3741149902344,288.7051086425781
539_240506-160131,band_150_1918nm.png,0,staphylococcus,0.943977952003479,3.120546340942383,0.0,318.4347229003906,288.6755676269531
539_240506-160131,band_151_1925nm.png,0,staphylococcus,0.9440985321998596,3.818645477294922,0.0,316.42376708984375,285.2673645019531
539_240506-160131,band_151_1925nm.png,0,staphylococcus,0.716943085193634,0.4528617858886719,162.73410034179688,318.5113525390625,289.59930419921875
539_240506-160131,band_152_1931nm.png,0,staphylococcus,0.9440826773643494,3.961496353149414,0.0,318.05816650390625,286.9562683105469
539_240506-160131,band_152_1931nm.png,0,staphylococcus,0.7105916142463684,0.4178810119628906,162.38990783691406,318.3940124511719,289.60455322265625
539_240506-160131,band_153_1937nm.png,0,staphylococcus,0.9468705058097839,1.8865394592285156,0.0,317.3562927246094,284.9444885253906
539_240506-160131,band_153_1937nm.png,0,staphylococcus,0.6074315905570984,0.07839202880859375,163.63055419921875,319.7720642089844,289.56622314453125
539_240506-160131,band_154_1943nm.png,0,staphylococcus,0.9430469274520874,1.3560009002685547,0.0,319.0855712890625,284.0165710449219
539_240506-160131,band_154_1943nm.png,0,staphylococcus,0.7512536644935608,0.07361412048339844,162.17715454101562,320.0,289.5721740722656
539_240506-160131,band_155_1950nm.png,0,staphylococcus,0.924647867679596,3.0850982666015625,0.0,319.919921875,287.68927001953125
539_240506-160131,band_155_1950nm.png,0,staphylococcus,0.7136226892471313,0.38619041442871094,161.30374145507812,320.0,289.52044677734375
539_240506-160131,band_156_1956nm.png,0,staphylococcus,0.9163792729377747,5.894584655761719,0.0,320.0,284.8994140625
539_240506-160131,band_156_1956nm.png,0,staphylococcus,0.6635480523109436,0.8773517608642578,162.77581787109375,320.0,289.51043701171875
539_240506-160131,band_157_1962nm.png,0,staphylococcus,0.9297462105751038,6.209373474121094,0.0,320.0,287.3367614746094
539_240506-160131,band_157_1962nm.png,0,staphylococcus,0.5181540250778198,0.9584808349609375,165.29049682617188,320.0,289.4649963378906
539_240506-160131,band_158_1969nm.png,0,staphylococcus,0.9355996251106262,4.149236679077148,0.0,319.66949462890625,287.048095703125
539_240506-160131,band_158_1969nm.png,0,staphylococcus,0.5888293385505676,0.5314731597900391,163.3747100830078,320.0,289.6160888671875
539_240506-160131,band_159_1975nm.png,0,staphylococcus,0.9420462250709534,2.2421836853027344,0.0,318.61029052734375,287.8614501953125
539_240506-160131,band_160_1981nm.png,0,staphylococcus,0.9417793154716492,2.6953125,0.0,318.5969543457031,288.3592224121094
539_240506-160131,band_161_1987nm.png,0,staphylococcus,0.9499819874763489,1.2504768371582031,0.0,319.783203125,288.750732421875
539_240506-160131,band_162_1994nm.png,0,staphylococcus,0.9343798160552979,1.1358070373535156,0.0,318.5715026855469,286.2147216796875
539_240506-160131,band_162_1994nm.png,0,staphylococcus,0.6284127831459045,0.0,165.71002197265625,320.0,289.65924072265625
539_240506-160131,band_163_2000nm.png,0,staphylococcus,0.9280101656913757,5.098667144775391,0.0,316.3689880371094,284.0496826171875
539_240506-160131,band_164_2006nm.png,0,staphylococcus,0.8778710961341858,8.50820541381836,0.0,312.3463134765625,280.12548828125
539_240506-160131,band_165_2012nm.png,0,staphylococcus,0.9158385992050171,5.622196197509766,0.0,316.1877746582031,282.451171875
539_240506-160131,band_165_2012nm.png,0,staphylococcus,0.5550508499145508,0.7245254516601562,162.56629943847656,313.4421691894531,289.806884765625
539_240506-160131,band_166_2019nm.png,0,staphylococcus,0.9168341755867004,3.2364273071289062,0.0,317.9716796875,281.86181640625
